# file: s2.21600-43199.May.30.22.19.27.prettyPlan.csv May.30.22.19.27
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458852.8125
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
4405,obs,,P.46,,[1619174 1619175 1619176 1619177 1619178 1619179],0.21759
4406,obs,,P.46,,[1618573 1618574 1618575 1618576 1618577 1618578],0.21778
4407,obs,,,,,
4408,obs,,P.46,,[1617966 1617967 1617968 1617969 1617970 1617971],0.19746
4409,obs,,P.46,,[1617359 1617360 1617361 1617362 1617363 1617364],0.21698
4410,obs,,P.46,,[1616749 1616750 1616751 1616752 1616753 1616754],0.21731
4411,obs,,,,,
4412,obs,,P.46,,[1616130 1616131 1616132 1616133 1616134 1616135],0.21694
4413,obs,,P.46,,[1615509 1615510 1615511 1615512 1615513 1615514],0.21715
4414,obs,,P.46,,[1614875 1614876 1614877 1614878 1614879],0.19657
4415,obs,,,,,
4416,obs,,P.46,,[1614224 1614225 1614226 1614227 1614228],0.18118
4417,obs,,P.46,,[1613566 1613567 1613568 1613569 1613570],0.1813
4418,obs,,P.46,,[1612898 1612899 1612900 1612901 1612902],0.1812
4419,obs,,,,,
4420,obs,,P.46,,[1612221 1612222 1612223 1612224 1612225],0.18148
4421,obs,,P.46,,[1611535 1611536 1611537 1611538 1611539],0.1812
4422,obs,,P.46,,[1610844 1610845 1610846 1610847 1610848],0.18141
4423,obs,,P.46,,[1610145],0.03658
4424,obs,,P.46,,[1610146 1610147 1610148 1610149],0.14504
4425,obs,,P.46,,[1609439 1609440 1609441 1609442 1609443],0.18146
4426,obs,,P.46,,[1608708 1608709 1608710 1608711 1608712],0.18107
4427,obs,,P.46,,[1607972 1607973],0.07263
4428,obs,,P.46,,[1607974 1607975 1607976],0.10848
4429,obs,,P.46,,[1607234 1607235 1607236 1607237 1607238],0.18158
4430,obs,,P.46,,[1606494 1606495 1606496 1606497 1606498],0.18192
4431,obs,,P.46,,[1605749 1605750 1605751],0.10856
4432,obs,,P.46,,[1605752 1605753],0.0724
4433,obs,,P.46,,[1604995 1604996 1604997 1604998 1604999 1605000],0.19687
4434,obs,,P.46,,[1604237 1604238 1604239 1604240 1604241 1604242],0.17611
4435,obs,,P.46,,[1603477 1603478 1603479 1603480 1603481],0.12033
4436,obs,,P.46,,[1603482],0.01566
4437,obs,,P.46,,[1602715 1602716 1602717 1602718 1602719 1602720],0.11623
4438,obs,,P.46,,[1601952 1601953 1601954 1601955 1601956 1601957],0.09516
4439,obs,,P.46,,[1601186 1601187 1601188 1601189 1601190 1601191],0.0944
4440,obs,,P.46,,[1600427],0.01573
4441,obs,,P.46,,[1600428 1600429 1600430 1600431 1600432],0.07821
4442,obs,,P.46,,[1599667 1599668 1599669 1599670 1599671 1599672],0.09471
4443,obs,,P.46,,[1598904 1598905 1598906 1598907 1598908 1598909],0.09475
4444,obs,,P.46,,[1598139 1598140 1598141],0.04731
4445,obs,,P.46,,[1598142 1598143 1598144],0.08305
4446,obs,,P.46,,[1597368 1597369 1597370 1597371 1597372 1597373],0.16657
4447,obs,,P.46,,[1596589 1596590 1596591 1596592 1596593 1596594],0.16588
4448,obs,,P.46,,[1595814 1595815 1595816 1595817 1595818],0.11416
4449,obs,,P.46,,[1595819],0.01591
4450,obs,,P.46,,[1595034 1595035 1595036 1595037 1595038 1595039],0.09489
4451,obs,,P.46,,[1594255 1594256 1594257 1594258 1594259 1594260],0.09447
4452,obs,,P.46,,[1593472 1593473 1593474 1593475 1593476 1593477],0.09494
4453,obs,,P.46,,[1592696],0.01564
4454,obs,,P.46,,[1592697 1592698 1592699 1592700 1592701],0.07938
4455,obs,,P.46,,[1591916 1591917 1591918 1591919 1591920 1591921],0.094
4456,obs,,P.46,,[1591134 1591135 1591136 1591137 1591138 1591139],0.0945
4457,obs,,P.46,,[1590347 1590348 1590349 1590350],0.06456
4458,obs,,P.46,,[1590351 1590352],0.03171
4459,obs,,P.46,,[1589558 1589559 1589560 1589561 1589562 1589563],0.09432
4460,obs,,P.46,,[1588762 1588763 1588764 1588765 1588766 1588767],0.09455
4461,obs,,P.46,,[1587969 1587970 1587971 1587972 1587973 1587974],0.09464
4462,obs,,,,,
4463,obs,,P.46,,[1587171 1587172 1587173 1587174 1587175],0.07838
4464,obs,,P.46,,[1586368 1586369 1586370 1586371 1586372],0.07867
4465,obs,,P.46,,[1585559 1585560 1585561 1585562 1585563],0.07872
4466,obs,,P.46,,[1584753 1584754 1584755],0.04709
4467,obs,,P.46,,[1584756 1584757],0.03133
4468,obs,,P.46,,[1583940 1583941 1583942 1583943 1583944],0.07905
4469,obs,,P.46,,[1583123 1583124 1583125 1583126 1583127],0.07887
4470,obs,,P.46,,[1582298 1582299 1582300 1582301 1582302],0.07963
4471,obs,,P.46,,[1581473],0.01616
4472,obs,,P.46,,[1581474 1581475 1581476 1581477],0.06344
4473,obs,,P.46,,[1580650 1580651 1580652 1580653 1580654],0.07975
4474,obs,,P.46,,[1579827 1579828 1579829 1579830 1579831],0.07873
4475,obs,,P.46,,[1579001 1579002 1579003 1579004 1579005],0.07871
4476,obs,,,,,
4477,obs,,P.46,,[1578169 1578170 1578171 1578172 1578173],0.07903
4478,obs,,P.46,,[1577331 1577332 1577333 1577334 1577335],0.07885
4479,obs,,P.46,,[1576502 1576503 1576504 1576505 1576506],0.07934
4480,obs,,P.46,,[1575663 1575664 1575665],0.0499
4481,obs,,P.46,,[1575666 1575667],0.03127
4482,obs,,P.46,,[1574824 1574825 1574826 1574827 1574828],0.07945
4483,obs,,P.46,,[1573988 1573989 1573990 1573991 1573992],0.07913
4484,obs,,P.46,,[1573152 1573153 1573154 1573155 1573156],0.07968
4485,obs,,P.46,,[1572313],0.01576
4486,obs,,P.46,,[1572314 1572315 1572316 1572317],0.06275
4487,obs,,P.46,,[1571475 1571476 1571477 1571478 1571479],0.07926
4488,obs,,P.46,,[1570642 1570643 1570644 1570645 1570646],0.07884
4489,obs,,P.46,,[1569802 1569803 1569804 1569805 1569806],0.07879
4490,obs,,,,,
4491,obs,,P.46,,[1568957 1568958 1568959 1568960 1568961],0.07868
4492,obs,,P.46,,[1568112 1568113 1568114 1568115 1568116],0.07861
4493,obs,,P.46,,[1567267 1567268 1567269 1567270 1567271],0.07917
4494,obs,,P.46,,[1566420 1566421 1566422 1566423 1566424],0.0795
4495,obs,,,,,
4496,obs,,P.46,,[1565569 1565570 1565571 1565572 1565573],0.07897
4497,obs,,P.46,,[1564713 1564714 1564715 1564716 1564717],0.07847
4498,obs,,P.46,,[1563855 1563856 1563857 1563858 1563859],0.07854
4499,obs,,P.46,,[1563000 1563001 1563002 1563003],0.06318
4500,obs,,P.46,,[1563004],0.01572
4501,obs,,P.46,,[1562150 1562151 1562152 1562153 1562154],0.07901
4502,obs,,P.46,,[1561301 1561302 1561303 1561304 1561305],0.07895
4503,obs,,P.46,,[1560452 1560453 1560454 1560455 1560456],0.07893
4504,obs,,P.46,,[1559602 1559603 1559604 1559605],0.06263
4505,obs,,P.46,,[1559606],0.01569
4506,obs,,P.46,,[1558752 1558753 1558754 1558755 1558756],0.07837
4507,obs,,P.46,,[1557902 1557903 1557904 1557905 1557906],0.07885
4508,obs,,P.46,,[1557050 1557051 1557052 1557053 1557054],0.07857
4509,obs,,P.46,,[1556197 1556198 1556199],0.04724
4510,obs,,P.46,,[1556200 1556201],0.03148
4511,obs,,P.46,,[1555345 1555346 1555347 1555348 1555349],0.07868
4512,obs,,P.46,,[1554500 1554501 1554502 1554503 1554504],0.07896
4513,obs,,P.46,,[1553652 1553653 1553654 1553655 1553656],0.07868
4514,obs,,P.46,,[1552806 1552807 1552808],0.04718
4515,obs,,P.46,,[1552809 1552810],0.03175
4516,obs,,P.46,,[1551956 1551957 1551958 1551959 1551960],0.07863
4517,obs,,P.46,,[1551106 1551107 1551108 1551109 1551110],0.07961
4518,obs,,P.46,,[1550257 1550258 1550259 1550260 1550261],0.07875
4519,obs,,P.46,,[1549403 1549404 1549405 1549406],0.06302
4520,obs,,P.46,,[1549407],0.01568
4521,obs,,P.46,,[1548553 1548554 1548555 1548556 1548557],0.07931
4522,obs,,P.46,,[1547700 1547701 1547702 1547703 1547704],0.07918
4523,obs,,P.46,,[1546844 1546845 1546846 1546847 1546848],0.07887
4524,obs,,P.46,,[1545983 1545984 1545985 1545986 1545987],0.07842
4525,obs,,,,,
4526,obs,,P.46,,[1545116 1545117 1545118 1545119 1545120],0.07848
4527,obs,,P.46,,[1544245 1544246 1544247 1544248 1544249],0.0786
4528,obs,,P.46,,[1543364 1543365 1543366 1543367 1543368],0.07864
4529,obs,,P.46,,[1542471 1542472 1542473 1542474 1542475 1542476],0.13054
4530,obs,,,,,
4531,obs,,P.46,,[1541573 1541574 1541575 1541576 1541577],0.07847
4532,obs,,P.46,,[1540668 1540669 1540670 1540671 1540672],0.07883
4533,obs,,P.46,,[1539760 1539761 1539762 1539763 1539764 1539765],0.13101
4534,obs,,P.46,,[1538847 1538848 1538849 1538850 1538851 1538852],0.09473
4535,obs,,P.46,,[1537933 1537934],0.03161
4536,obs,,P.46,,[1537935 1537936 1537937],0.0476
4537,obs,,P.46,,[1537016 1537017 1537018 1537019 1537020 1537021],0.16578
4538,obs,,P.46,,[1536093 1536094 1536095 1536096 1536097 1536098],0.09564
4539,obs,,P.46,,[1535168 1535169 1535170 1535171 1535172 1535173],0.09459
4540,obs,,P.46,,[1534239 1534240 1534241 1534242],0.06315
4541,obs,,P.46,,[1534243],0.01596
4542,obs,,P.46,,[1533310 1533311 1533312 1533313 1533314 1533315],0.09419
4543,obs,,P.46,,[1532378 1532379 1532380 1532381 1532382 1532383],0.09431
4544,obs,,P.46,,[1531446 1531447 1531448 1531449 1531450 1531451],0.09445
4545,obs,,P.46,,[1530513 1530514 1530515 1530516 1530517 1530518],0.09407
4546,obs,,,,,
4547,obs,,P.46,,[1529575 1529576 1529577 1529578 1529579 1529580],0.09403
4548,obs,,P.46,,[1528638 1528639 1528640 1528641 1528642 1528643],0.09477
4549,obs,,P.46,,[1527698 1527699 1527700 1527701 1527702 1527703],0.09411
4550,obs,,P.46,,[1526757 1526758 1526759 1526760 1526761 1526762],0.09471
4551,obs,,P.46,,[1525810 1525811 1525812],0.04688
4552,obs,,P.46,,[1525813 1525814 1525815],0.0469
4553,obs,,P.46,,[1524872 1524873 1524874 1524875 1524876 1524877],0.0939
4554,obs,,P.46,,[1523936 1523937 1523938 1523939 1523940 1523941],0.0944
4555,obs,,P.46,,[1522999 1523000 1523001 1523002 1523003 1523004],0.09496
4556,obs,,P.46,,[1522064 1522065 1522066 1522067 1522068 1522069],0.09535
4557,obs,,,,,
4558,obs,,P.46,,[1521121 1521122 1521123 1521124 1521125 1521126],0.09457
4559,obs,,P.46,,[1520173 1520174 1520175 1520176 1520177 1520178],0.0944
4560,obs,,P.46,,[1519221 1519222 1519223 1519224 1519225 1519226],0.09683
4561,obs,,P.46,,[1518266 1518267 1518268 1518269 1518270 1518271],0.09515
4562,obs,,P.46,,[1517302 1517303 1517304],0.04794
4563,obs,,P.46,,[1517305 1517306 1517307],0.04775
4564,obs,,P.46,,[1516341 1516342 1516343 1516344 1516345 1516346],0.09519
4565,obs,,P.46,,[1515377 1515378 1515379 1515380 1515381 1515382],0.09507
4566,obs,,P.46,,[1514413 1514414 1514415 1514416 1514417 1514418],0.0944
4567,obs,,P.46,,[1513440 1513441 1513442 1513443 1513444 1513445],0.09585
4568,obs,,P.46,,[1512467],0.01589
4569,obs,,P.46,,[1512468 1512469 1512470 1512471 1512472],0.0793
4570,obs,,P.46,,[1511489 1511490 1511491 1511492 1511493 1511494],0.09498
4571,obs,,P.46,,[1510515 1510516 1510517 1510518 1510519 1510520],0.09463
4572,obs,,P.46,,[1509533 1509534 1509535 1509536 1509537 1509538],0.09543
4573,obs,,P.46,,[1508549 1508550 1508551 1508552 1508553],0.07888
4574,obs,,,,,
4575,obs,,P.46,,[1507564 1507565 1507566 1507567 1507568],0.0785
4576,obs,,P.46,,[1506580 1506581 1506582 1506583 1506584],0.07837
4577,obs,,P.46,,[1505590 1505591 1505592 1505593 1505594 1505595],0.09454
4578,obs,,P.46,,[1504598 1504599 1504600 1504601 1504602 1504603],0.09412
4579,obs,,P.46,,[1503609 1503610 1503611 1503612],0.06283
4580,obs,,P.46,,[1503613],0.0156
4581,obs,,P.46,,[1502620 1502621 1502622 1502623 1502624],0.07863
4582,obs,,P.46,,[1501629 1501630 1501631 1501632 1501633],0.07957
4583,obs,,P.46,,[1500643 1500644 1500645 1500646 1500647],0.07914
4584,obs,,P.46,,[1499657 1499658 1499659 1499660 1499661],0.07898
4585,obs,,P.46,,[1498668 1498669 1498670],0.04726
4586,obs,,P.46,,[1498671 1498672],0.03208
4587,obs,,P.46,,[1497680 1497681 1497682 1497683 1497684],0.07924
4588,obs,,P.46,,[1496695 1496696 1496697 1496698 1496699],0.07928
4589,obs,,P.46,,[1495715 1495716 1495717 1495718 1495719],0.0797
4590,obs,,P.46,,[1494734 1494735 1494736 1494737 1494738],0.07943
4591,obs,,P.46,,[1493755 1493756],0.03194
4592,obs,,P.46,,[1493757 1493758 1493759],0.04907
4593,obs,,P.46,,[1492774 1492775 1492776 1492777 1492778],0.07984
4594,obs,,P.46,,[1491793 1491794 1491795 1491796 1491797],0.07939
4595,obs,,P.46,,[1490814 1490815 1490816 1490817 1490818],0.07989
4596,obs,,P.46,,[1489839 1489840 1489841 1489842 1489843],0.07911
4597,obs,,P.46,,[1488863 1488864],0.03128
4598,obs,,P.46,,[1488865 1488866 1488867],0.04759
4599,obs,,P.46,,[1487886 1487887 1487888 1487889 1487890],0.07869
4600,obs,,P.46,,[1486916 1486917 1486918 1486919 1486920],0.07857
4601,obs,,P.46,,[1485957 1485958 1485959 1485960 1485961],0.0791
4602,obs,,P.46,,[1484999 1485000 1485001 1485002 1485003],0.07948
4603,obs,,P.46,,[1484042 1484043],0.03456
4604,obs,,P.46,,[1484044 1484045 1484046],0.04906
4605,obs,,P.46,,[1483088 1483089 1483090 1483091 1483092],0.11212
4606,obs,,P.46,,[1482143 1482144 1482145],0.06561
4607,obs,,P.46.E,,,
4608,slew,,,,,
4609,slew,,,,,
4610,slew,,,,,
4611,slew,,,,,
4612,slew,,,,,
4613,slew,,,,,
4614,slew,,,,,
4615,obs,,P.36.S,,,
4616,obs,L.36.S,P.36,,[1475696],0.05204
4617,obs,L.36,,[1474785],,0.00866
4618,obs,L.36.E,P.36,,[1474787],0.05701
4619,obs,,P.36.E,,,
4620,slew,,,,,
4621,slew,,,,,
4622,slew,,,,,
4623,slew,,,,,
4624,obs,,P.34.S,,,
4625,obs,,P.34,,[1469357],0.0526
4626,obs,,P.34,,[1468449],0.03679
4627,obs,,P.34.E,,,
4628,slew,,,,,
4629,slew,,,,,
4630,slew,,,,,
4631,obs,,P.33.S,,,
4632,obs,,P.33,,[1463895],0.01723
4633,obs,,P.33,,[1462983],0.01741
4634,obs,,P.33.E,,,
4635,slew,,,,,
4636,slew,,,,,
4637,slew,,,,,
4638,slew,,,,,
4639,slew,,,,,
4640,slew,,,,,
4641,slew,,,,,
4642,slew,,,,,
4643,slew,,,,,
4644,slew,,,,,
4645,slew,,,,,
4646,slew,,,,,
4647,slew,,,,,
4648,slew,,,,,
4649,slew,,,,,
4650,obs,,P.31.S,,,
4651,obs,,P.31,,[1449987 1449988 1449989 1449990 1449991],0.06514
4652,obs,,P.31,,[1449022 1449023 1449024 1449025 1449026],0.06584
4653,obs,,P.31,,[1448066 1448067],0.02603
4654,obs,,P.31,,[1448068 1448069 1448070],0.03922
4655,obs,,P.31,,[1447112 1447113 1447114 1447115 1447116],0.06543
4656,obs,,P.31,,[1446169 1446170 1446171 1446172 1446173],0.06455
4657,obs,,P.31,,[1445233 1445234 1445235 1445236 1445237],0.06459
4658,obs,,P.31,,[1444297 1444298 1444299 1444300 1444301],0.06576
4659,obs,,P.31,,[1443357 1443358 1443359 1443360 1443361],0.06729
4660,obs,,P.31,,[1442410 1442411],0.02668
4661,obs,,P.31,,[1442412 1442413 1442414],0.04013
4662,obs,,P.31,,[1441460 1441461 1441462 1441463 1441464],0.06594
4663,obs,,P.31,,[1440510 1440511 1440512 1440513 1440514],0.06521
4664,obs,,P.31,,[1439557 1439558 1439559 1439560 1439561],0.06461
4665,obs,,P.31,,[1438589 1438590 1438591 1438592 1438593],0.06472
4666,obs,,P.31,,[1437618 1437619 1437620 1437621 1437622 1437623],0.0778
4667,obs,,P.31,,[1436664 1436665 1436666],0.03865
4668,obs,,P.31,,[1436667 1436668],0.02585
4669,obs,,P.31,,[1435710 1435711 1435712 1435713 1435714],0.06548
4670,obs,,P.31,,[1434747 1434748 1434749 1434750 1434751],0.06534
4671,obs,,P.31,,[1433789 1433790 1433791 1433792 1433793],0.06485
4672,obs,,P.31,,[1432829 1432830 1432831 1432832 1432833],0.06486
4673,obs,,P.31,,[1431872 1431873 1431874 1431875 1431876],0.06575
4674,obs,,P.31,,[1430918 1430919 1430920],0.03931
4675,obs,,P.31,,[1430921 1430922],0.02666
4676,obs,,P.31,,[1429977 1429978 1429979 1429980 1429981],0.06557
4677,obs,,P.31,,[1429042 1429043 1429044 1429045 1429046],0.06513
4678,obs,,P.31,,[1428109 1428110 1428111 1428112 1428113],0.06493
4679,obs,,P.31,,[1427177 1427178 1427179 1427180 1427181],0.0648
4680,obs,,P.31,,[1426252 1426253 1426254 1426255 1426256],0.06558
4681,obs,,P.31,,[1425326 1425327 1425328],0.03929
4682,obs,,P.31,,[1425329 1425330],0.0261
4683,obs,,P.31,,[1424399 1424400 1424401 1424402 1424403],0.06633
4684,obs,,P.31,,[1423478 1423479 1423480 1423481 1423482],0.06576
4685,obs,,P.31,,[1422564 1422565 1422566 1422567 1422568],0.06516
4686,obs,,P.31,,[1421644 1421645 1421646 1421647 1421648],0.06505
4687,obs,,P.31,,[1420725 1420726 1420727 1420728 1420729],0.0656
4688,obs,,P.31,,[1419810 1419811 1419812 1419813],0.05191
4689,obs,,P.31,,[1418886 1419814],0.0258
4690,obs,,P.31,,[1418887 1418888 1418889],0.03904
4691,obs,,P.31,,[1417965 1417966 1417967 1417968 1417969],0.14448
4692,obs,,P.31,,[1417056 1417057 1417058 1417059 1417060],0.14249
4693,obs,,P.31,,[1416154 1416155 1416156 1416157 1416158],0.1814
4694,obs,,P.31,,[1415252 1415253 1415254 1415255 1415256],0.10569
4695,obs,,P.31,,[1414348 1414349 1414350 1414351 1414352],0.10599
4696,obs,,P.31,,[1413455 1413456 1413457],0.07886
4697,obs,,P.31,,[1412576 1413458 1413459],0.07864
4698,obs,,P.31,,[1412577 1412578 1412579 1412580],0.05489
4699,obs,,P.31,,[1411700 1411701 1411702 1411703 1411704],0.06566
4700,obs,,P.31,,[1410832 1410833 1410834 1410835 1410836],0.10352
4701,obs,,P.31,,[1409962 1409963 1409964 1409965 1409966],0.18047
4702,obs,,P.31,,[1409088 1409089 1409090 1409091 1409092],0.14213
4703,obs,,P.31,,[1408213 1408214 1408215 1408216],0.12918
4704,obs,,P.31,,[1407342 1407343 1408217],0.07765
4705,obs,,P.31,,[1407344 1407345 1407346],0.11624
4706,obs,,P.31,,[1406468 1406469 1406470 1406471 1406472],0.1038
4707,obs,,P.31,,[1405604 1405605 1405606 1405607 1405608],0.10335
4708,obs,,P.31,,[1404748 1404749 1404750 1404751 1404752],0.14232
4709,obs,,P.31,,[1403903 1403904 1403905 1403906 1403907],0.10615
4710,obs,,P.31,,[1403059 1403060 1403061 1403062 1403063],0.05156
4711,obs,,P.31,,[1402205 1402206 1402207],0.03682
4712,obs,,P.31,,[1402208 1402209],0.06573
4713,obs,,P.31,,[1401358 1401359 1401360 1401361],0.10623
4714,obs,,P.31,,[1400516 1400517],0.06722
4715,obs,,P.31.E,,,
4716,slew,,,,,
4717,slew,,,,,
4718,slew,,,,,
4719,slew,,,,,
4720,slew,,,,,
4721,slew,,,,,
4722,slew,,,,,
4723,slew,,,,,
4724,slew,,,,,
4725,obs,,P.16.S,,,
4726,obs,,P.16,,[1391568 1391569 1391570 1391571],0.22956
4727,obs,,P.16,,[1390763],0.0172
4728,obs,,P.16,,[1390764],0.05419
4729,obs,,P.16,,[1389961],0.0577
4730,obs,,,,,
4731,obs,,P.16,,[1388348],0.00662
4732,obs,,P.16,,[1387542],0.0061
4733,obs,,P.16,,[1386736],0.04233
4734,obs,,P.16.E,,,
4742,obs,,P.16.S,,,
4743,obs,,P.16,,[1379734 1379735],0.02059
4744,obs,,P.16,,[1379736],0.06684
4745,obs,,P.16,,[1378978 1378979 1378980 1378981],0.1808
4746,obs,,P.16,,[1378218 1378219 1378220],0.06687
4747,obs,,P.16,,[1377452 1377453],0.06499
4748,obs,,P.16,,[1376694 1376695],0.06533
4749,obs,,P.16,,[1375930 1375931 1375932],0.11331
4750,obs,,P.16,,[1375172 1375173],0.04153
4751,obs,,,,,
4752,obs,,P.16,,[1374409],0.00897
4753,obs,,P.16.E,,,
4754,slew,,,,,
4755,slew,,,,,
4756,slew,,,,,
4757,slew,,,,,
4758,slew,,,,,
4759,slew,,,,,
4760,slew,,,,,
4761,slew,,,,,
4762,slew,,,,,
4763,slew,,,,,
4764,slew,,,,,
4765,slew,,,,,
4766,slew,,,,,
4767,slew,,,,,
4768,slew,,,,,
4769,slew,,,,,
4770,slew,,,,,
4771,slew,,,,,
4772,obs,,P.35.S,,,
4773,obs,,P.35,,[1359074 1359075 1359076],0.12196
4774,obs,,P.35,,[1358265 1358266 1358267],0.12306
4775,obs,,P.35,,[1357448 1357449],0.0657
4776,obs,,P.35,,[1356625 1356626],0.03844
4777,obs,,P.35,,[1355803],0.01614
4778,obs,,P.35.E,,,
4779,slew,,,,,
4780,slew,,,,,
4781,slew,,,,,
4782,slew,,,,,
4783,slew,,,,,
4784,slew,,,,,
4785,slew,,,,,
4786,obs,,P.44.S,,,
4787,obs,,P.44,,[1347415 1347416],0.03887
4788,obs,,P.44,,[1346523 1346524 1346525 1346526 1346527],0.03408
4789,obs,,P.44,,[1345610 1345611 1345612 1345613 1345614],0.12123
4790,obs,,P.44,,[1344685 1344686 1344687 1344688 1344689],0.12588
4791,obs,,P.44,,[1343762 1343763 1343764 1343765 1343766],0.15398
4792,obs,,P.44,,[1342835 1342836 1342837],0.15665
4793,obs,,P.44,,[1342833 1342834],0.10413
4794,obs,,P.44,,[1341886 1341887 1341888 1341889],0.16798
4795,obs,,P.44,,[1340937 1340938 1340939 1340940],0.1173
4796,obs,,P.44,,[1339985 1339986 1339987 1339988],0.11679
4797,obs,,P.44,,[1339026 1339027 1339028],0.17326
4798,obs,,P.44.E,,,
4799,slew,,,,,
4800,slew,,,,,
4801,slew,,,,,
4802,slew,,,,,
4803,slew,,,,,
4804,idle,,,,,
4805,idle,,,,,
4806,obs,,P.49.S,,,
4807,obs,,P.49,,[1330547 1330548],0.02063
4808,obs,,P.49,,[1329603 1329604],0.02125
4809,obs,,,,,
4810,obs,,P.49,,[1328662 1328663],0.02904
4811,obs,,P.49,,[1327707],0.00512
4812,obs,,P.49,,[1326754],0.0051
4813,obs,,P.49.E,,,
4814,slew,,,,,
4815,slew,,,,,
4816,slew,,,,,
4817,slew,,,,,
4818,slew,,,,,
4819,slew,,,,,
4820,obs,,P.42.S,,,
4821,obs,,P.42,,[1319060],0.01567
4822,obs,,,,,
4823,obs,,P.42,,[1317184],0.0051
4824,obs,,P.42,,[1316252],0.05133
4825,obs,,P.42.E,,,
4826,slew,,,,,
4827,slew,,,,,
4828,slew,,,,,
4829,slew,,,,,
4830,slew,,,,,
4831,slew,,,,,
4832,slew,,,,,
4833,obs,,P.35.S,,,
4834,obs,,P.35,,[1309703 1309704],0.01395
4835,obs,,P.35,,[1308756 1308757 1308758],0.02383
4836,obs,,P.35,,[1307814 1307815],0.06227
4837,obs,,P.35,,[1306872 1306873],0.05764
4838,obs,,P.35,,[1305919],0.02401
4839,obs,,P.35,,[1304954 1304955],0.01887
4840,obs,,P.35,,[1304000 1304001],0.06668
4841,obs,,P.35,,[1303037 1303038 1303039],0.06794
4842,obs,,P.35,,[1302080 1302081],0.10345
4843,obs,,P.35,,[1301122 1302082],0.03988
4844,obs,,P.35,,[1301123],0.05229
4845,obs,,P.35,,[1300162 1300163],0.01959
4846,obs,,P.35,,[1299208],0.00498
4847,obs,,P.35,,[1298264],0.00692
4848,obs,,,,,
4849,obs,,P.35,,[1296397 1296398],0.06104
4850,obs,,P.35,,[1295466],0.06387
4851,obs,,P.35,,[1294544],0.05304
4852,obs,,P.35,,[1293611],0.05193
4853,obs,,,,,
4854,obs,,P.35,,[1292669 1292670],0.1052
4855,obs,,P.35,,[1291730 1291731],0.1034
4856,obs,,P.35,,[1290779 1290780],0.10329
4857,obs,,P.35,,[1289825 1289826],0.10411
4858,obs,,P.35,,[1288873 1288874],0.05784
4859,obs,,P.35,,[1287916 1287917],0.01072
4860,obs,,P.35,,[1286963],0.00471
4861,obs,,P.35,,[1286006 1286007],0.05641
4862,obs,,,,,
4863,obs,,P.35,,[1285045 1285046],0.10345
4864,obs,,P.35,,[1284082 1284083],0.10371
4865,obs,,P.35,,[1283116 1283117],0.10335
4866,obs,,P.35,,[1282146 1282147 1282148],0.0927
4867,obs,,P.35,,[1281180 1281181],0.10295
4868,obs,,P.35,,[1280204 1280205],0.0566
4869,obs,,P.35,,[1279223 1279224],0.01063
4870,obs,,P.35,,[1278231 1278232],0.00949
4871,obs,,P.35,,[1277227 1278233],0.0097
4872,obs,,P.35,,[1277228 1277229],0.01106
4873,obs,,P.35,,[1276224 1276225 1276226],0.02311
4874,obs,,P.35,,[1275208 1275209 1275210],0.0166
4875,obs,,P.35,,[1274179 1274180 1274181],0.01512
4876,obs,,P.35,,[1273134 1273135 1273136],0.02286
4877,obs,,P.35,,[1272091 1272092 1272093],0.02438
4878,obs,,P.35,,[1271041 1271042],0.00936
4879,obs,,P.35,,[1269991 1269992],0.00948
4880,obs,,P.35,,[1268948],0.00463
4881,obs,,P.35,,[1268949],0.00508
4882,obs,,P.35,,[1267904],0.0047
4883,obs,,P.35,,[1266850],0.00526
4884,obs,,P.35,,[1265798 1265799],0.01729
4885,obs,,P.35,,[1264761 1264762 1264763],0.01506
4886,obs,,P.35,,[1263739 1263740 1263741 1263742],0.02013
4887,obs,,P.35,,[1262722 1262723 1262724 1262725 1262726],0.05335
4888,obs,,P.35,,[1261725 1261726 1261727],0.01527
4889,obs,,P.35,,[1260734 1261728],0.00952
4890,obs,,P.35,,[1260735 1260736 1260737],0.01459
4891,obs,,P.35,,[1259760 1259761 1259762 1259763],0.01965
4892,obs,,P.35,,[1258806 1258807 1258808 1258809],0.01932
4893,obs,,P.35,,[1257853 1257854 1257855 1257856],0.0191
4894,obs,,P.35,,[1256899 1256900 1256901 1256902 1256903],0.024
4895,obs,,P.35,,[1255964 1255965 1255966 1255967 1255968],0.02535
4896,obs,,P.35,,[1255012 1255013 1255014 1255015 1255016],0.02465
4897,obs,,P.35,,[1254057 1254058 1254059 1254060 1254061],0.02566
4898,obs,,P.35,,[1253089 1253090 1253091],0.01574
4899,obs,,P.35,,[1252117 1253092 1253093],0.01404
4900,obs,,P.35,,[1252118 1252119 1252120 1252121],0.02007
4901,obs,,P.35,,[1251139 1251140 1251141 1251142 1251143],0.02589
4902,obs,,P.35,,[1250178 1250179 1250180 1250181 1250182],0.02609
4903,obs,,P.35,,[1249223 1249224 1249225 1249226 1249227],0.02419
4904,obs,,P.35,,[1248278 1248279 1248280 1248281 1248282],0.02422
4905,obs,,P.35,,[1247321 1247322 1247323 1247324 1247325],0.02395
4906,obs,,P.35,,[1246371 1246372 1246373 1246374 1246375],0.02375
4907,obs,,P.35,,[1245436 1245437 1245438],0.01419
