# file: s2.0-21599.May.30.22.17.40.prettyPlan.csv May.30.22.17.40
# Spacecraft with id sat2
# Epoch [JDUT1] is 2458852.5625
# Step size [s] is 1.0
TP,mode,L-band,P-band,L-band GPs,P-band GPs,reward
494,obs,,P.45,,[796670 796671 796672 796674],0.01711
495,obs,,P.45,,[798267 798268 798269 798270 798271 798272],0.02263
496,obs,,,,,
497,obs,,P.45,,[799863 799864 799865 799866 799867 799868],0.02475
498,obs,,P.45,,[801468 801469 801470 801471 801472 801473],0.0169
499,obs,,P.45,,[803075 803076 803077 803078 803079 803080],0.01812
500,obs,,,,,
501,obs,,P.45,,[804693 804694 804695 804696 804697 804698],0.02636
502,obs,,P.45,,[806310 806311 806312 806313 806314],0.02042
503,obs,,P.45,,[807917 807918 807919 807920 807921],0.02211
504,obs,,P.45,,[809527 809528 809529 809531],0.01759
505,obs,,,,,
506,obs,,P.45,,[811130 811131 811132],0.01305
507,obs,,P.45,,[812729 812730 812731 812732 812733],0.02142
508,obs,,P.45,,[814323 814324 814325 814327],0.01752
509,obs,,P.45,,[815912 815913 815914 815915 815916],0.02123
510,obs,,,,,
511,obs,,P.45,,[817498 817499 817500 817501 817502 817503],0.02699
512,obs,,P.45,,[819077 819078 819079 819080 819081 819082],0.02473
513,obs,,P.45,,[820656 820657 820658 820659 820660 820661],0.02599
514,obs,,P.45,,[822237 822238 822239 822240 822241 822242],0.02491
515,obs,,,,,
516,obs,,P.45,,[823820 823821 823822 823823 823824],0.02196
517,obs,,P.45,,[825399 825400 825401 825402 825403],0.02059
518,obs,,P.45,,[826969 826970 826971 826972 826973],0.02184
519,obs,,P.45,,[828535 828536 828537 828538 828539],0.02236
520,obs,,,,,
521,obs,,P.45,,[830094 830095 830096 830097 830098],0.02131
522,obs,,P.45,,[831656 831657 831658 831659 831660],0.02162
523,obs,,P.45,,[833213 833214 833215 833216 833217],0.0209
524,obs,,P.45,,[834773 834774 834775],0.01347
525,obs,,P.45,,[834776 834777],0.00831
526,obs,,P.45,,[836327 836328 836329 836330 836331 836332],0.02787
527,obs,,P.45,,[837875 837876 837877 837878 837879 837880],0.02554
528,obs,,P.45,,[839406 839407 839408 839409 839410 839411],0.02535
529,obs,,P.45,,[840925 840926 840927],0.01267
530,obs,,P.45,,[840928 840929 840930],0.01237
531,obs,,P.45,,[842447 842448 842449 842450 842451],0.02191
532,obs,,P.45,,[843969 843970 843971 843972 843973],0.02152
533,obs,,P.45,,[845484 845485 845486 845487 845488],0.02094
534,obs,,P.45,,[847008 847009 847010 847011],0.01697
535,obs,,P.45,,[847012],0.004
536,obs,,P.45,,[848529 848530 848531 848532 848533],0.02126
537,obs,,P.45,,[850042 850043 850044 850045 850046],0.02125
538,obs,,P.45,,[851564 851565 851566 851567 851568],0.02061
539,obs,,P.45,,[853077 853078 853079 853080 853081],0.02094
540,obs,,,,,
541,obs,,P.45,,[854589 854590 854591 854592 854593 854594],0.0312
542,obs,,P.45,,[856100 856101 856102],0.03616
543,obs,,P.45.E,,,
544,slew,,,,,
545,slew,,,,,
546,slew,,,,,
547,slew,,,,,
548,slew,,,,,
549,obs,,P.40.S,,,
550,obs,,P.40,,[865044 865045],0.00638
551,obs,,P.40,,[866480 866481],0.01169
552,obs,,P.40,,[867905 867906],0.00623
553,obs,,P.40,,[869328],0.00288
554,obs,,P.40,,[869326 869327],0.00595
555,obs,,P.40,,[870743 870744 870745],0.00947
556,obs,,P.40,,[872175 872176 872177 872178],0.01213
557,obs,,P.40,,[873596 873597 873598 873599 873600],0.01824
558,obs,,P.40,,[875022 875023 875024 875025 875026],0.01569
559,obs,,P.40,,[876450],0.00297
560,obs,,P.40,,[876446 876447 876448 876449],0.01186
561,obs,,P.40,,[877861 877862 877863 877864 877865],0.0147
562,obs,,P.40,,[879285 879286 879287 879288 879289],0.015
563,obs,,P.40,,[880716 880717 880718 880719 880720],0.01477
564,obs,,P.40,,[882144 882145 882146],0.00914
565,obs,,P.40,,[882142 882143],0.00606
566,obs,,P.40,,[883578 883579 883580 883581 883582],0.01458
567,obs,,P.40,,[884993 884994 884995 884996 884997],0.01473
568,obs,,P.40,,[886405 886406 886407 886408 886409],0.01514
569,obs,,P.40,,[887813 887814 887815 887816 887817],0.01521
570,obs,,P.40,,[889224 889225],0.00772
571,obs,,P.40,,[889221 889222 889223],0.00899
572,obs,,P.40,,[890638 890639 890640 890641 890642 890643],0.01855
573,obs,,P.40,,[892062 892063 892064 892065 892066 892067],0.01771
574,obs,,P.40,,[893479 893480 893481 893482 893483 893484],0.01747
575,obs,,P.40,,[894899 894900 894902],0.00889
576,obs,,P.40,,[894897 894898],0.00634
577,obs,,P.40,,[896319 896320 896321],0.00948
578,obs,,P.40,,[897733 897734 897735 897736 897737],0.01455
579,obs,,P.40,,[899143 899144 899145 899146 899147],0.01504
580,obs,,P.40,,[900543 900544 900545 900546 900547],0.01541
581,obs,,P.40,,[901973 901974],0.00584
582,obs,,P.40,,[901970 901971 901972],0.00906
583,obs,,P.40,,[903389 903390 903391 903392 903393],0.0152
584,obs,,P.40,,[904807 904808 904809 904810 904811],0.01462
585,obs,,P.40,,[906227 906228 906229 906230 906231],0.01506
586,obs,,P.40,,[907655 907656 907657 907658 907659],0.01548
587,obs,,P.40,,[909071],0.00313
588,obs,,P.40,,[909067 909068 909069 909070],0.01296
589,obs,,P.40,,[910481 910482 910483 910484 910485],0.01513
590,obs,,P.40,,[911888 911889 911890 911891 911892],0.01577
591,obs,,P.40,,[913293 913294 913295 913296 913297 913298],0.01758
592,obs,,P.40,,[914705 914706 914707 914708],0.01218
593,obs,,P.40,,[914703 914704 916125],0.00895
594,obs,,P.40,,[916120 916121 916122 916123 916124],0.01486
595,obs,,P.40,,[917551 917552 917553 917554 917555],0.01505
596,obs,,P.40,,[918965 918966 918967 918968 918969],0.01501
597,obs,,P.40,,[920384 920385 920386 920387 920388],0.01667
598,obs,,P.40,,[921801 921802 921803],0.00877
599,obs,,P.40,,[921799 921800],0.0064
600,obs,,P.40,,[923219 923220 923221 923222 923223],0.01619
601,obs,,P.40,,[924628 924629 924630 924631 924632],0.01488
602,obs,,P.40,,[926027 926028 926029 926030 926031],0.0151
603,obs,,P.40,,[927414 927415 927416 927417 927418],0.01539
604,obs,,P.40,,[928791 928792 928793],0.00926
605,obs,,P.40,,[928789 928790],0.00587
606,obs,,P.40,,[930163 930164 930165 930166 930167],0.01523
607,obs,,P.40,,[931539 931540 931541 931542 931543],0.01519
608,obs,,P.40,,[932903 932904 932905 932906 932907],0.01565
609,obs,,P.40,,[934230 934231 934232 934233 934234 934235],0.01862
610,obs,,P.40,,[935554 935555 935556],0.00917
611,obs,,P.40,,[935551 935552 935553],0.00986
612,obs,,P.40,,[936868 936869 936870 936871 936872],0.01487
613,obs,,P.40,,[938185 938186 938187 938188 938189],0.01496
614,obs,,P.40,,[939506 939507 939508 939509 939510],0.01487
615,obs,,P.40,,[940829 940830 940831 940832 940833],0.01527
616,obs,,P.40,,[942148 942149 942150],0.00917
617,obs,,P.40,,[942146 942147],0.00587
618,obs,,P.40,,[943458 943459 943460 943461 943462],0.01478
619,obs,,P.40,,[944764 944765 944766 944767 944768],0.01472
620,obs,,P.40,,[946068 946069 946070 946071 946072],0.0167
621,obs,,P.40,,[947352 947353 947354 947355 947356],0.01524
622,obs,,P.40,,[948629 948630 948631 948632],0.01184
623,obs,,P.40,,[948628 949896],0.00629
624,obs,,P.40,,[949892 949893 949894 949895],0.01168
625,obs,,P.40,,[951149 951150 951151 951152 951153],0.0162
626,obs,,P.40,,[952404 952405 952406 952407 952408],0.01487
627,obs,,P.40,,[953660 953661 953662 953663 953664],0.01492
628,obs,,P.40,,[954903 954904 954905 954906 954907],0.0148
629,obs,,P.40,,[954902 956143 956144],0.00905
630,obs,,P.40,,[956139 956140 956141 956142],0.01181
631,obs,,P.40,,[957378 957379 957380 957381 957382],0.0149
632,obs,,P.40,,[958611 958612 958613 958614 958615],0.0158
633,obs,,P.40,,[959853 959854 959855 959856 959857],0.01488
634,obs,,P.40,,[961092 961093 961094 961095 961096],0.01514
635,obs,,P.40,,[962338 962339],0.00578
636,obs,,P.40,,[962335 962336 962337],0.00999
637,obs,,P.40,,[963574 963575 963576 963577 963578],0.01474
638,obs,,P.40,,[964809 964810 964811 964812 964813],0.01497
639,obs,,P.40,,[966034 966035 966036 966037 966038],0.01584
640,obs,,P.40,,[967256 967257 967258 967259 967260],0.01559
641,obs,,P.40,,[968483 968484 968485 968486],0.01285
642,obs,,P.40,,[968482 969716],0.00624
643,obs,,P.40,,[969712 969713 969714 969715],0.01255
644,obs,,P.40,,[970937 970938 970939 970940 970941],0.01608
645,obs,,P.40,,[972152 972153 972154 972155 972156],0.01485
646,obs,,P.40,,[973360 973361 973362 973363 973364],0.01637
647,obs,,P.40,,[974570 974571 974572 974573 974574],0.01554
648,obs,,P.40,,[975790 975791],0.00608
649,obs,,P.40,,[975786 975787 975788 975789],0.01188
650,obs,,P.40,,[977007 977008 977009 977010 977011],0.01531
651,obs,,P.40,,[978230 978231 978232 978233 978234],0.01519
652,obs,,P.40,,[979455 979456 979457 979458 979459],0.01496
653,obs,,P.40,,[980674 980675 980676 980677 980678],0.01564
654,obs,,P.40,,[981907 981908 981909],0.00937
655,obs,,P.40,,[981905 981906 983171],0.00949
656,obs,,P.40,,[983167 983168 983169 983170],0.01278
657,obs,,P.40,,[984450 984451 984452 984453 984454],0.01488
658,obs,,P.40,,[985743 985744 985745 985746 985747],0.01552
659,obs,,P.40,,[987018 987019 987021 987022],0.01258
660,obs,,P.40,,[988290 988291 988293 988294],0.0118
661,obs,,P.40,,[989538 989539 989540],0.00942
662,obs,,P.40,,[989536 989537],0.0058
663,obs,,P.40,,[990766 990767 990768],0.00903
664,obs,,P.40,,[991977 991978],0.00612
665,obs,,P.40,,[993170 993171 993172 993173 993174],0.02855
666,obs,,P.40.E,,,
667,slew,,,,,
668,slew,,,,,
669,slew,,,,,
670,obs,,P.41.S,,,
671,obs,,P.41,,[998929 998930 998931],0.01115
672,obs,,P.41,,[1000072 1000073 1000074],0.02624
673,obs,,P.41.E,,,
674,slew,,,,,
675,slew,,,,,
676,slew,,,,,
677,slew,,,,,
678,slew,,,,,
679,obs,,P.37.S,,,
680,obs,,P.37,,[1006884 1006885],0.00613
681,obs,,P.37,,[1008005 1008006],0.00786
682,obs,,P.37.E,,,
683,slew,,,,,
684,slew,,,,,
685,slew,,,,,
686,slew,,,,,
687,slew,,,,,
688,slew,,,,,
689,slew,,,,,
690,slew,,,,,
691,slew,,,,,
692,slew,,,,,
693,slew,,,,,
694,slew,,,,,
695,slew,,,,,
696,slew,,,,,
697,slew,,,,,
698,slew,,,,,
699,slew,,,,,
700,obs,,P.25.S,,,
701,obs,,P.25,,[1028345 1029366 1029367],0.00916
702,obs,,P.25,,[1029368 1029369 1029370 1030390],0.01217
703,obs,,P.25,,[1030391 1030392],0.00798
704,obs,,P.25,,[1031415 1031416 1031417],0.00938
705,obs,,P.25,,[1032445 1032446],0.0059
706,obs,,P.25,,[1033472 1033473],0.00661
707,obs,,P.25,,[1034496 1034497],0.00603
708,obs,,P.25,,[1034500 1035521],0.00612
709,obs,,P.25,,[1035524 1036545],0.00611
710,obs,,P.25,,[1036548 1036549],0.0059
711,obs,,P.25,,[1037569 1037573],0.00599
712,obs,,P.25,,[1038586 1038588],0.00591
713,obs,,P.25.E,,,
714,slew,,,,,
715,slew,,,,,
716,slew,,,,,
717,obs,,P.24.S,,,
718,obs,,P.24,,[1043586 1044570 1044571],0.00949
719,obs,,P.24,,[1044573],0.00374
720,obs,,P.24.E,,,
721,slew,,,,,
722,slew,,,,,
723,slew,,,,,
724,obs,,P.23.S,,,
725,obs,,P.23,,[1050489 1050490],0.00604
726,obs,,P.23,,[1051462 1051463 1051464],0.00965
727,obs,,P.23,,[1051465 1052436 1052437],0.00933
728,obs,,P.23,,[1052438 1052439 1052440 1053398],0.01193
729,obs,,P.23,,[1053399 1053400 1053401 1053402],0.01275
730,obs,,P.23,,[1054349 1054350 1054351 1054352 1054353],0.01515
731,obs,,P.23,,[1055298 1055299 1055300 1055301 1055302],0.01487
732,obs,,P.23,,[1056238 1056239 1056240 1056241],0.01188
733,obs,,P.23,,[1057173 1057174 1057175 1057176 1057177],0.0148
734,obs,,P.23.E,,,
735,slew,,,,,
736,slew,,,,,
737,slew,,,,,
738,slew,,,,,
739,slew,,,,,
740,slew,,,,,
741,obs,,P.14.S,,,
742,obs,,P.14,,[1064418 1064419 1064420 1064421 1064422],0.02169
743,obs,,P.14,,[1065312 1065313 1065314 1065315 1065316],0.02545
744,obs,,P.14,,[1066204 1066205 1066206],0.02871
745,obs,,P.14,,[1067097],0.00459
746,obs,,P.14.E,,,
747,slew,,,,,
748,slew,,,,,
749,slew,,,,,
750,slew,,,,,
751,slew,,,,,
752,slew,,,,,
753,slew,,,,,
754,slew,,,,,
755,slew,,,,,
756,idle,,,,,
757,idle,,,,,
758,idle,,,,,
759,idle,,,,,
760,idle,,,,,
761,idle,,,,,
762,idle,,,,,
763,idle,,,,,
764,idle,,,,,
765,idle,,,,,
766,idle,,,,,
767,idle,,,,,
768,obs,,P.30.S,,,
769,obs,,P.30,,[1083888],0.01875
770,obs,,P.30,,[1084804],0.0062
771,obs,,P.30,,[1085731],0.00605
772,obs,,P.30.E,,,
773,slew,,,,,
774,slew,,,,,
775,slew,,,,,
776,slew,,,,,
777,slew,,,,,
778,obs,,P.27.S,,,
779,obs,,P.27,,[1092385],0.00378
780,obs,,P.27,,[1093377 1093378 1093379],0.00914
781,obs,,P.27,,[1094365 1094366],0.00585
782,obs,,P.27.E,,,
783,slew,,,,,
784,slew,,,,,
785,slew,,,,,
786,idle,,,,,
787,idle,,,,,
788,obs,,P.26.S,,,
789,obs,,P.26,,[1101220],0.00302
790,obs,,P.26,,[1102182],0.00358
791,obs,,P.26,,[1103155],0.00301
792,obs,,P.26,,[1104127],0.00301
793,obs,,P.26,,[1105102 1105104],0.006
794,obs,,P.26,,[1105105],0.00344
795,obs,,P.26,,[1106083],0.00313
796,obs,,,,,
797,obs,,P.26,,[1108053],0.00288
798,obs,,P.26,,[1109041],0.00291
799,obs,,P.26,,[1110027],0.00321
800,obs,,P.26.E,,,
802,obs,,P.26.S,,,
803,obs,,P.26,,[1113013],0.00295
804,obs,,P.26,,[1114004],0.00292
805,obs,,P.26,,[1114994 1114995 1114996],0.00912
806,obs,,P.26,,[1115979 1115980 1115981],0.00878
807,obs,,P.26,,[1116976 1116977],0.0059
808,obs,,P.26,,[1117968 1117970],0.00589
809,obs,,P.26,,[1118967 1118968],0.00621
810,obs,,,,,
811,obs,,P.26,,[1119979],0.00304
812,obs,,P.26,,[1121993],0.00286
813,obs,,P.26,,[1121994 1121995],0.00577
814,obs,,P.26,,[1123011 1123012],0.00718
815,obs,,,,,
816,obs,,P.26,,[1125022],0.00302
817,obs,,P.26.E,,,
818,slew,,,,,
819,slew,,,,,
820,slew,,,,,
821,slew,,,,,
822,slew,,,,,
823,slew,,,,,
824,slew,,,,,
825,obs,,P.16.S,,,
826,obs,,P.16,,[1134931],9e-05
827,obs,,P.16.E,,,
830,obs,,P.16.S,,,
831,obs,,P.16,,[1138826 1138827 1138828],0.00126
832,obs,,P.16,,[1139787 1139788 1139789],0.0028
833,obs,,P.16.E,,,
835,obs,,P.16.S,,,
836,obs,,P.16,,[1143591],0.00059
837,obs,,P.16,,[1144540],5e-05
838,obs,,P.16.E,,,
839,slew,,,,,
840,slew,,,,,
841,slew,,,,,
842,obs,,P.14.S,,,
843,obs,,P.14,,[1149242 1149246],0.00433
844,obs,,,,,
845,obs,,P.14,,[1151097],3e-05
846,obs,,,,,
847,obs,,P.14,,[1152006 1152007],0.0086
848,obs,,P.14,,[1152918 1152919 1152921 1152922],0.00495
849,obs,,P.14,,[1153827 1153828 1153829 1153830],0.00988
850,obs,,P.14,,[1154733],0.00024
851,obs,,P.14,,[1155654 1155655],0.008
852,obs,,P.14,,[1156574 1156575 1156577 1156578],0.01323
853,obs,,P.14,,[1157495 1157497 1157498 1157499],0.01768
854,obs,,P.14,,[1158412 1158413 1158414 1158415],0.01297
855,obs,,,,,
856,obs,,P.14,,[1159319 1159320 1159322],0.01237
857,obs,,P.14,,[1160226 1160227],0.0085
858,obs,,P.14,,[1161133],0.00454
859,obs,,P.14,,[1162043],0.00417
860,obs,,P.14,,[1162963 1162964 1162965],0.00818
861,obs,,P.14,,[1163880 1163881],0.0085
862,obs,,P.14.E,,,
864,obs,,P.14.S,,,
865,obs,,P.14,,[1166650],8e-05
866,obs,,P.14,,[1167542 1167543 1167544 1167545],0.01699
867,obs,,P.14,,[1168425 1168426 1168427 1168428],0.01659
868,obs,,P.14,,[1169303 1169304],0.00904
869,obs,,P.14.E,,,
873,obs,,P.14.S,,,
874,obs,,P.14,,[1173582 1173583 1173584],0.00021
875,obs,,P.14,,[1174419],0.00013
876,obs,,P.14.E,,,
878,obs,,P.14.S,,,
879,obs,,P.14,,[1177705],5e-05
880,obs,,P.14,,[1178505 1178506 1178509],0.00069
881,obs,,,,,
882,obs,,P.14,,[1179305],5e-05
883,obs,,P.14,,[1180114],1e-05
884,obs,,P.14,,[1180912 1180913],0.0004
885,obs,,,,,
886,obs,,P.14,,[1182510],2e-05
887,obs,,,,,
888,obs,,P.14,,[1184100 1184101 1184102],0.00083
889,obs,,P.14,,[1184896 1184897 1184899],0.00166
890,obs,,,,,
891,obs,,P.14,,[1185690],1e-05
892,obs,,P.14.E,,,
894,obs,,P.14.S,,,
895,obs,,P.14,,[1188858 1188860 1188861 1188862],0.0244
896,obs,,P.14,,[1189646 1189647 1189648 1189649 1189650],0.03165
897,obs,,P.14,,[1190436 1190437 1190438 1190439],0.02488
898,obs,,P.14,,[1191234 1191235 1191237],0.00078
899,obs,,P.14.E,,,
900,obs,,P.14.S,,,
901,obs,,P.14,,[1192852],7e-05
902,obs,,P.14.E,,,
903,obs,,P.14.S,,,
904,obs,,P.14,,[1195306],0.00024
905,obs,,P.14,,[1196134 1196137 1196138],0.01211
906,obs,,P.14,,[1196961 1196963 1196964 1196965],0.01301
907,obs,,P.14,,[1197790 1197792 1197794],0.01255
908,obs,,P.14,,[1198620 1198621 1198622 1198623],0.02466
909,obs,,P.14,,[1198619],0.00854
910,obs,,P.14,,[1199455 1199456 1199457 1199458 1199459],0.03083
911,obs,,P.14,,[1200295 1200296 1200297 1200298 1200299],0.03019
912,obs,,P.14,,[1201134 1201135 1201136 1201137 1201138],0.02952
913,obs,,P.14,,[1201974 1201975 1201976 1201977 1201978],0.03098
914,obs,,P.14,,[1202816 1202817 1202818 1202819 1202820],0.03049
915,obs,,P.14,,[1203647 1203648 1203649 1203650 1203651],0.03149
916,obs,,P.14,,[1204471 1204472 1204473 1204474 1204475],0.02982
917,obs,,P.14,,[1205299 1205300 1205301 1205302 1205303],0.0301
918,obs,,,,,
919,obs,,P.14,,[1206135 1206136 1206137 1206138 1206139],0.03004
920,obs,,P.14,,[1206980 1206981 1206982 1206983 1206984],0.03018
921,obs,,P.14,,[1207822 1207823 1207824 1207825],0.02442
922,obs,,P.14,,[1208675 1208676 1208677 1208678 1208679],0.02053
923,obs,,P.14,,[1209534 1209535 1209536 1209537 1209538],0.02129
924,obs,,P.14,,[1210403 1210404 1210407],0.01293
925,obs,,P.14,,[1211278 1211281 1211282],0.00957
926,obs,,P.14,,[1212152 1212155],0.01115
927,obs,,,,,
928,obs,,P.14,,[1213028],0.00486
929,obs,,P.14,,[1213917 1213918],0.00854
930,obs,,P.14,,[1214822],0.00447
931,obs,,P.14.E,,,
932,slew,,,,,
933,slew,,,,,
934,slew,,,,,
935,slew,,,,,
936,slew,,,,,
937,slew,,,,,
938,slew,,,,,
939,slew,,,,,
940,slew,,,,,
941,slew,,,,,
942,slew,,,,,
943,slew,,,,,
944,slew,,,,,
945,slew,,,,,
946,slew,,,,,
947,slew,,,,,
948,slew,,,,,
949,slew,,,,,
950,slew,,,,,
951,slew,,,,,
952,idle,,,,,
953,idle,,,,,
954,idle,,,,,
955,idle,,,,,
956,idle,,,,,
957,idle,,,,,
958,idle,,,,,
959,idle,,,,,
960,idle,,,,,
961,idle,,,,,
962,idle,,,,,
963,idle,,,,,
964,idle,,,,,
965,idle,,,,,
966,idle,,,,,
967,idle,,,,,
968,idle,,,,,
969,idle,,,,,
970,idle,,,,,
971,idle,,,,,
972,idle,,,,,
973,idle,,,,,
974,idle,,,,,
975,idle,,,,,
976,idle,,,,,
977,idle,,,,,
978,idle,,,,,
979,idle,,,,,
980,idle,,,,,
981,idle,,,,,
982,idle,,,,,
983,idle,,,,,
984,idle,,,,,
985,idle,,,,,
986,idle,,,,,
987,idle,,,,,
988,idle,,,,,
989,idle,,,,,
990,idle,,,,,
991,idle,,,,,
992,idle,,,,,
993,idle,,,,,
994,idle,,,,,
995,idle,,,,,
996,idle,,,,,
997,idle,,,,,
998,idle,,,,,
999,idle,,,,,
1000,idle,,,,,
1001,idle,,,,,
1002,idle,,,,,
1003,idle,,,,,
1004,idle,,,,,
1005,idle,,,,,
1006,idle,,,,,
1007,idle,,,,,
1008,obs,,P.44.S,,,
1009,obs,,P.44,,[1279158],5e-05
1010,obs,,P.44.E,,,
1015,obs,,P.44.S,,,
1016,obs,,P.44,,[1285000],6e-05
1017,obs,,P.44.E,,,
1020,obs,,P.44.S,,,
1021,obs,,P.44,,[1289782 1289783],0.00775
1022,obs,,P.44,,[1290738 1290739 1290740],0.02396
1023,obs,,P.44,,[1291689 1291690],0.02033
1024,obs,,P.44,,[1292630 1292631],0.03038
1025,obs,,P.44.E,,,
1026,slew,,,,,
1027,slew,,,,,
1028,slew,,,,,
1029,slew,,,,,
1030,slew,,,,,
1031,slew,,,,,
1032,slew,,,,,
1033,obs,,P.35.S,,,
1034,obs,,P.35,,[1301080],0.00034
1035,obs,,P.35.E,,,
1036,slew,,,,,
1037,slew,,,,,
1038,slew,,,,,
1039,slew,,,,,
1040,slew,,,,,
1041,slew,,,,,
1042,slew,,,,,
1043,slew,,,,,
1044,idle,,,,,
1045,idle,,,,,
1046,idle,,,,,
1047,idle,,,,,
1048,idle,,,,,
1049,idle,,,,,
1050,idle,,,,,
1051,idle,,,,,
1052,idle,,,,,
1053,idle,,,,,
1054,idle,,,,,
1055,idle,,,,,
1056,idle,,,,,
1057,idle,,,,,
1058,idle,,,,,
1059,idle,,,,,
1060,idle,,,,,
1061,obs,,P.47.S,,,
1062,obs,,P.47,,[1323801],0.03876
1063,obs,,P.47.E,,,
1064,slew,,,,,
1065,slew,,,,,
1066,slew,,,,,
1067,slew,,,,,
1068,slew,,,,,
1069,slew,,,,,
1070,slew,,,,,
1071,slew,,,,,
1072,slew,,,,,
1073,slew,,,,,
1074,slew,,,,,
1075,slew,,,,,
1076,slew,,,,,
1077,slew,,,,,
1078,slew,,,,,
1079,slew,,,,,
1080,slew,,,,,
1081,slew,,,,,
1082,idle,,,,,
1083,idle,,,,,
1084,idle,,,,,
1085,idle,,,,,
1086,idle,,,,,
1087,idle,,,,,
1088,idle,,,,,
1089,idle,,,,,
1090,idle,,,,,
1091,idle,,,,,
1092,idle,,,,,
1093,idle,,,,,
1094,idle,,,,,
1095,obs,,P.28.S,,,
1096,obs,,P.28,,[1353298 1353299],0.01396
1097,obs,,P.28,,[1354128 1354129],0.00946
1098,obs,,P.28.E,,,
1100,obs,,P.28.S,,,
1101,obs,,P.28,,[1357431 1357432],0.01152
1102,obs,,P.28.E,,,
1103,slew,,,,,
1104,slew,,,,,
1105,slew,,,,,
1106,slew,,,,,
1107,slew,,,,,
1108,slew,,,,,
1109,slew,,,,,
1110,slew,,,,,
1111,idle,,,,,
1112,idle,,,,,
1113,idle,,,,,
1114,idle,,,,,
1115,idle,,,,,
1116,idle,,,,,
1117,idle,,,,,
1118,idle,,,,,
1119,idle,,,,,
1120,idle,,,,,
1121,idle,,,,,
1122,idle,,,,,
1123,idle,,,,,
1124,idle,,,,,
1125,obs,,P.14.S,,,
1126,obs,,P.14,,[1374407 1374408],0.00012
1127,obs,,P.14,,[1375169 1375170 1375171],0.01231
1128,obs,,P.14,,[1375928 1375929],0.00949
1129,obs,,,,,
1130,obs,,P.14,,[1376691 1376692],0.01589
1131,obs,,P.14,,[1377450 1377451],0.02118
